CITY ID,CITY NAME,COUNTRY ID,COUNTRY NAME,STATE ID,STATE NAME,SYNONYMS
314439,Ruwaylet Al Awazem,8,Saudi Arabia,2039,Al Muwayh,"ruwaylet al awazem, رويلة العوازم"
314440,Bahet As-saleem,8,Saudi Arabia,2039,Al Muwayh,"bahet as-saleem, bahet as saleem, باحة السليم"
314441,Wadi Nabae,8,Saudi Arabia,2041,Al Jumum,"wadi nabae, وادي نبع"
314442,Al Hathrur,8,Saudi Arabia,2038,Turbah,"al hathrur, الحثرور"
314443,Zarhan,8,Saudi Arabia,2040,Al Ardiyat,"zarhan, ذرحن"
314444,Shuaba Hamdi,8,Saudi Arabia,2040,Al Ardiyat,"shuaba hamdi, شعبة حمدي"
314445,Al Qayaa Ash-shamalyah Wa Al Janubya,8,Saudi Arabia,2042,Al Khurmah,"al qayaa ash-shamalyah wa al janubya, al qayaa ash shamalyah wa al janubya, القيعه الشماليه والجنوبيه"
314446,Mohamet Tameh,8,Saudi Arabia,2039,Al Muwayh,"mohamet tameh, محامة طامح"
314447,Abo Marwa Al Janubi,8,Saudi Arabia,2042,Al Khurmah,"abo marwa al janubi, ابومروة الجنوبي"
314448,Mushbeah,8,Saudi Arabia,2040,Al Ardiyat,"mushbeah, مشبعه"
314449,Al Mohasel,8,Saudi Arabia,2040,Al Ardiyat,"al mohasel, المحصل"
314450,Ad-dar Al Bayda'a,8,Saudi Arabia,2031,Ranyah,"ad-dar al bayda'a, ad dar al baydaa, الدارالبيضاء"
314451,Al Jawfaa,8,Saudi Arabia,2040,Al Ardiyat,"al jawfaa, الجوفاء"
314452,Farm Of Mahd Alhumur,8,Saudi Arabia,2041,Al Jumum,"farm of mahd alhumur, مزارع مهد الحمر"
314453,Ash-shadeed Headquarters,8,Saudi Arabia,2039,Al Muwayh,"ash-shadeed headquarters, ash shadeed headquarters, مقر الشديد"
314454,Al Hawi,8,Saudi Arabia,2039,Al Muwayh,"al hawi, الحاوي"
314455,Alshaetha,8,Saudi Arabia,2041,Al Jumum,"alshaetha, الشعثا"
314456,Al Qorin,8,Saudi Arabia,2040,Al Ardiyat,"al qorin, القرين"
314457,Al Taraf,8,Saudi Arabia,2040,Al Ardiyat,"al taraf, الطرف"
314458,As-saab,8,Saudi Arabia,2040,Al Ardiyat,"as-saab, as saab, الصعب"
314459,Fuhaythah,8,Saudi Arabia,2031,Ranyah,"fuhaythah, فحيذه"
314460,Ewayja',8,Saudi Arabia,2041,Al Jumum,"ewayja', ewayja, عويجاء"
314461,Al Rofaya',8,Saudi Arabia,2039,Al Muwayh,"al rofaya', al rofaya, الرفايع"
314462,Karyan,8,Saudi Arabia,2040,Al Ardiyat,"karyan, كريان"
314463,Kuhaif,8,Saudi Arabia,2040,Al Ardiyat,"kuhaif, كيهف"
314464,Al Ayenah,8,Saudi Arabia,2040,Al Ardiyat,"al ayenah, العينه"
314465,Al Kharayah,8,Saudi Arabia,2040,Al Ardiyat,"al kharayah, الخرية"
314466,Milh Walduwmuh,8,Saudi Arabia,2041,Al Jumum,"milh walduwmuh, ملح والدومه"
314467,Ad-darah,8,Saudi Arabia,2039,Al Muwayh,"ad-darah, ad darah, الداره"
314468,Mosawee,8,Saudi Arabia,2040,Al Ardiyat,"mosawee, مصوى"
314469,Wa'adaa Aldaribuh,8,Saudi Arabia,2041,Al Jumum,"wa'adaa aldaribuh, waadaa aldaribuh, وادى الضريبه"
314470,Hawwal,8,Saudi Arabia,2038,Turbah,"hawwal, حوال"
314471,Hamadah,8,Saudi Arabia,2040,Al Ardiyat,"hamadah, حماده"
314472,Zarqan (kutayfan),8,Saudi Arabia,2042,Al Khurmah,"zarqan (kutayfan), zarqan, ذرقان, ذرقان ( كتيفان)"
314473,Aleumqa',8,Saudi Arabia,2041,Al Jumum,"aleumqa', aleumqa, العمقاء"
314474,Hijrah Al Metlaa,8,Saudi Arabia,2039,Al Muwayh,"hijrah al metlaa, هجره المطلاع"
314475,Affas,8,Saudi Arabia,2040,Al Ardiyat,"affas, عفاس"
314476,Al Muraibi,8,Saudi Arabia,2040,Al Ardiyat,"al muraibi, المريبي"
314477,Al Kuthah,8,Saudi Arabia,2039,Al Muwayh,"al kuthah, الكثاح"
314478,Ruwaylat Ad-dalabehah,8,Saudi Arabia,2039,Al Muwayh,"ruwaylat ad-dalabehah, ruwaylat ad dalabehah, رويلة الدلابحه"
314479,Al Moalemah,8,Saudi Arabia,2040,Al Ardiyat,"al moalemah, المعلمه"
314480,Ad-dubaylah,8,Saudi Arabia,2042,Al Khurmah,"ad-dubaylah, ad dubaylah, الدبيله"
314481,Om Dhaher,8,Saudi Arabia,2040,Al Ardiyat,"om dhaher, أم ظاهر"
314482,Umm Altuyur,8,Saudi Arabia,2032,Rabigh,"umm altuyur, ام الطيور"
314483,Al Qara,8,Saudi Arabia,2040,Al Ardiyat,"al qara, القرا"
314484,Raye Hamah (alshalaluh),8,Saudi Arabia,2041,Al Jumum,"raye hamah (alshalaluh), raye hamah, ريع حماه, ريع حماه (الشلاله)"
314485,Alsuways,8,Saudi Arabia,2041,Al Jumum,"alsuways, السويس"
314486,Ad-duwaihi,8,Saudi Arabia,2042,Al Khurmah,"ad-duwaihi, ad duwaihi, الدويحى"
314487,Al Moataredah,8,Saudi Arabia,2042,Al Khurmah,"al moataredah, المعترضة"
314488,Haddab Al Qershah,8,Saudi Arabia,2040,Al Ardiyat,"haddab al qershah, حداب القرشه"
314489,Al Wagrah,8,Saudi Arabia,2040,Al Ardiyat,"al wagrah, الوجره"
314490,Abo Marwah Ash-shamali,8,Saudi Arabia,2042,Al Khurmah,"abo marwah ash-shamali, abo marwah ash shamali, ابومروه الشمالى"
314491,Al Huwaymadah,8,Saudi Arabia,2039,Al Muwayh,"al huwaymadah, الحويمضه"
314492,Haqua Al Khadari,8,Saudi Arabia,2040,Al Ardiyat,"haqua al khadari, حقو الخضارى"
314493,Khayf Alsuwq,8,Saudi Arabia,2032,Rabigh,"khayf alsuwq, خيف السوق"
314494,Wa'adaa Hawruh,8,Saudi Arabia,2041,Al Jumum,"wa'adaa hawruh, waadaa hawruh, وادى حوره"
314495,Wabir,8,Saudi Arabia,2041,Al Jumum,"wabir, وبير"
314496,Abwjeyrh,8,Saudi Arabia,2041,Al Jumum,"abwjeyrh, ابوجعيره"
314497,Umm Aldymran,8,Saudi Arabia,2041,Al Jumum,"umm aldymran, ام الضيمران"
314498,Al Manqab,8,Saudi Arabia,2040,Al Ardiyat,"al manqab, المنقب"
314499,Al Hushayah,8,Saudi Arabia,2040,Al Ardiyat,"al hushayah, الحشايه"
314500,Al Udayd,8,Saudi Arabia,2039,Al Muwayh,"al udayd, العديد"
314501,Madasus,8,Saudi Arabia,2032,Rabigh,"madasus, مدسوس"
314502,Eayan Alkhayf,8,Saudi Arabia,2041,Al Jumum,"eayan alkhayf, عين الخيف"
314503,Al Uyaynah,8,Saudi Arabia,2039,Al Muwayh,"al uyaynah, العيينه"
314504,Alsharaj,8,Saudi Arabia,2041,Al Jumum,"alsharaj, الشرج"
314505,Ainbie,8,Saudi Arabia,2041,Al Jumum,"ainbie, انبع"
314506,Alturafa',8,Saudi Arabia,2041,Al Jumum,"alturafa', alturafa, الطرفاء"
314507,Ma'shouq,8,Saudi Arabia,2040,Al Ardiyat,"ma'shouq, mashouq, معشوقه"
314508,Al Hamraa,8,Saudi Arabia,2040,Al Ardiyat,"al hamraa, الحمراء"
314509,Yanaeim,8,Saudi Arabia,2032,Rabigh,"yanaeim, يناعم"
314510,Al Bawanah,8,Saudi Arabia,2040,Al Ardiyat,"al bawanah, البوانه"
314511,Alfard,8,Saudi Arabia,2041,Al Jumum,"alfard, الفرد"
314512,Mahd Alhil,8,Saudi Arabia,2041,Al Jumum,"mahd alhil, مهد الحيل"
314513,Nazalah Albushur Biqarn Surur,8,Saudi Arabia,2041,Al Jumum,"nazalah albushur biqarn surur, نزله البشور بقرن سرور"
314514,Sahel Al Aala,8,Saudi Arabia,2040,Al Ardiyat,"sahel al aala, ساحل الاعلى"
314515,Hadabah Ghulayfah,8,Saudi Arabia,2040,Al Ardiyat,"hadabah ghulayfah, حدبة غليفه"
314516,Biir Burumaa (alqarusuha),8,Saudi Arabia,2032,Rabigh,"biir burumaa (alqarusuha), biir burumaa, بئر برما, بئر برما (القرصه)"
314517,Al Wajd (al Wabad),8,Saudi Arabia,2040,Al Ardiyat,"al wajd (al wabad), al wajd, الوجد, الوجد (الويد)"
314518,Alhajar,8,Saudi Arabia,2041,Al Jumum,"alhajar, الحجر"
314519,Qarih Jabal Alkur,8,Saudi Arabia,2041,Al Jumum,"qarih jabal alkur, قريه جبل الكر"
314520,Ad-damathah,8,Saudi Arabia,2039,Al Muwayh,"ad-damathah, ad damathah, الدمثه"
314521,Al Waalah,8,Saudi Arabia,2040,Al Ardiyat,"al waalah, الوعله"
314522,Raye Alqarash,8,Saudi Arabia,2041,Al Jumum,"raye alqarash, ريع القراش"
314523,Al Aysan,8,Saudi Arabia,2040,Al Ardiyat,"al aysan, العيسان"
314524,Wa'adaa Musihuh,8,Saudi Arabia,2041,Al Jumum,"wa'adaa musihuh, waadaa musihuh, وادى مسيحه"
314525,As-sudayriah,8,Saudi Arabia,2042,Al Khurmah,"as-sudayriah, as sudayriah, السديريه"
314526,Wa'adaa Hayana,8,Saudi Arabia,2032,Rabigh,"wa'adaa hayana, waadaa hayana, وادى حيا"
314527,Al Khadaa,8,Saudi Arabia,2040,Al Ardiyat,"al khadaa, الخدعاء"
314528,Almuriruh,8,Saudi Arabia,2041,Al Jumum,"almuriruh, المريره"
314529,Sumaa,8,Saudi Arabia,2041,Al Jumum,"sumaa, سمى"
314530,Umm Anbieah,8,Saudi Arabia,2041,Al Jumum,"umm anbieah, ام انبيعه"
314531,Al Qorin,8,Saudi Arabia,2042,Al Khurmah,"al qorin, القرين"
314532,Al Qahbah,8,Saudi Arabia,2040,Al Ardiyat,"al qahbah, القهبه"
314533,Al Qusaybah,8,Saudi Arabia,2040,Al Ardiyat,"al qusaybah, القصيبه"
314534,Alhukkak,8,Saudi Arabia,2032,Rabigh,"alhukkak, الحكاك"
314535,Wadi Neamah Village,8,Saudi Arabia,2040,Al Ardiyat,"wadi neamah village, قريه وادى نعمه"
314536,Al Jawhriyah (al Khubaraa),8,Saudi Arabia,2042,Al Khurmah,"al jawhriyah (al khubaraa), al jawhriyah, الجوهريه, الجوهريه (الخبراء)"
314537,Alearaq,8,Saudi Arabia,2041,Al Jumum,"alearaq, العرق"
314538,Awan,8,Saudi Arabia,2041,Al Jumum,"awan, اوان"
314539,Alssaeid,8,Saudi Arabia,2041,Al Jumum,"alssaeid, الساعد"
314540,Umm Faraeuh (ha Alnazahah),8,Saudi Arabia,2041,Al Jumum,"umm faraeuh (ha alnazahah), umm faraeuh, ام فراعه, ام فراعه (حى النزهه)"
314541,Abwflih,8,Saudi Arabia,2032,Rabigh,"abwflih, ابوفليح"
314542,Al Khabi,8,Saudi Arabia,2040,Al Ardiyat,"al khabi, الخبى"
314543,Alqarin,8,Saudi Arabia,2041,Al Jumum,"alqarin, القرين"
314544,Al Mesbar,8,Saudi Arabia,2042,Al Khurmah,"al mesbar, المسبار"
314545,Wa'adaa Alrahbuh,8,Saudi Arabia,2032,Rabigh,"wa'adaa alrahbuh, waadaa alrahbuh, وادى الرحبه"
314546,Al Waaran,8,Saudi Arabia,2040,Al Ardiyat,"al waaran, الوعران"
314547,Umm Aleidham,8,Saudi Arabia,2032,Rabigh,"umm aleidham, ام العظام"
314548,Alfayduh,8,Saudi Arabia,2041,Al Jumum,"alfayduh, الفيضه"
314549,Aljawfuh,8,Saudi Arabia,2032,Rabigh,"aljawfuh, الجوفه"
314550,Herman,8,Saudi Arabia,2040,Al Ardiyat,"herman, حرمان"
314551,Dabeel Villages,8,Saudi Arabia,2040,Al Ardiyat,"dabeel villages, قر?? ضبيل"
314552,Wa'adaa Waeajil,8,Saudi Arabia,2041,Al Jumum,"wa'adaa waeajil, waadaa waeajil, وادى وعاجل"
314553,Abwsheib,8,Saudi Arabia,2041,Al Jumum,"abwsheib, ابوشعيب"
314554,Ghaziat,8,Saudi Arabia,2041,Al Jumum,"ghaziat, غزيات"
314555,Umm Aljaearir,8,Saudi Arabia,2041,Al Jumum,"umm aljaearir, ام الجعارير"
314556,Eayan Alhusaynia,8,Saudi Arabia,2041,Al Jumum,"eayan alhusaynia, عين الحسينية"
314557,Khasalaf Walshulul,8,Saudi Arabia,2032,Rabigh,"khasalaf walshulul, خسلف والشلول"
314558,Adh-dhufarah,8,Saudi Arabia,2040,Al Ardiyat,"adh-dhufarah, adh dhufarah, الظفاره"
314559,Aldawh,8,Saudi Arabia,2041,Al Jumum,"aldawh, الدوح"
314560,Umm Euthman,8,Saudi Arabia,2032,Rabigh,"umm euthman, ام عثمان"
314561,Shuab An-nakhlah,8,Saudi Arabia,2040,Al Ardiyat,"shuab an-nakhlah, shuab an nakhlah, شعب النخله"
314562,Al'iiskan Alkhayriu,8,Saudi Arabia,2041,Al Jumum,"al'iiskan alkhayriu, aliiskan alkhayriu, الاسكان الخيري"
314563,Al Mashareq,8,Saudi Arabia,2040,Al Ardiyat,"al mashareq, المشارق"
314564,Aldhumu,8,Saudi Arabia,2032,Rabigh,"aldhumu, الظمو"
314565,Ar-rahah,8,Saudi Arabia,2040,Al Ardiyat,"ar-rahah, ar rahah, الراحه"
314566,Umm Aldurub,8,Saudi Arabia,2041,Al Jumum,"umm aldurub, ام الدروب"
314567,Al Lasbah,8,Saudi Arabia,2040,Al Ardiyat,"al lasbah, اللصبه"
314568,Aldahya',8,Saudi Arabia,2041,Al Jumum,"aldahya', aldahya, الضحياء"
314569,Bir Mubirik Waleasid,8,Saudi Arabia,2032,Rabigh,"bir mubirik waleasid, بئر مبيريك والعاصد"
314570,Wadi An-nadhar,8,Saudi Arabia,2040,Al Ardiyat,"wadi an-nadhar, wadi an nadhar, وادي النظر"
314571,Ghamsil,8,Saudi Arabia,2041,Al Jumum,"ghamsil, غمسيل"
314572,Az-zuryaa,8,Saudi Arabia,2040,Al Ardiyat,"az-zuryaa, az zuryaa, الزرباء"
314573,'abu Ghwashy,8,Saudi Arabia,2035,Al Lith,"'abu ghwashy, abu ghwashy, ابو غواشي"
314574,Nazalah Alqurshan,8,Saudi Arabia,2041,Al Jumum,"nazalah alqurshan, نزله القرشان"
314575,Nazalah Albushur Bialfid,8,Saudi Arabia,2041,Al Jumum,"nazalah albushur bialfid, نزله البشور بالفيض"
314576,Badi,8,Saudi Arabia,2040,Al Ardiyat,"badi, بادى"
314577,Al Hafnah,8,Saudi Arabia,2040,Al Ardiyat,"al hafnah, الحفنه"
314578,Raye Alkhalis,8,Saudi Arabia,2032,Rabigh,"raye alkhalis, ريع الخليص"
314579,Khasalaf,8,Saudi Arabia,2041,Al Jumum,"khasalaf, خسلف"
314580,Al Huwail,8,Saudi Arabia,2040,Al Ardiyat,"al huwail, آل حويل"
314581,Al Hufayah,8,Saudi Arabia,2040,Al Ardiyat,"al hufayah, الحفيه"
314582,Almueaqib,8,Saudi Arabia,2035,Al Lith,"almueaqib, المعقب"
314583,Wa'adaa Tamayana,8,Saudi Arabia,2032,Rabigh,"wa'adaa tamayana, waadaa tamayana, وادى تمايا"
314584,Al Haresh,8,Saudi Arabia,2040,Al Ardiyat,"al haresh, الجربش"
314585,Julayeh,8,Saudi Arabia,2040,Al Ardiyat,"julayeh, جيلح"
314586,Hijrat Almajanin,8,Saudi Arabia,2041,Al Jumum,"hijrat almajanin, هجرة المجانين"
314587,Alsadir,8,Saudi Arabia,2041,Al Jumum,"alsadir, الصدير"
314588,Adh-dhuwayher,8,Saudi Arabia,2040,Al Ardiyat,"adh-dhuwayher, adh dhuwayher, الظويهر"
314589,Alhabil,8,Saudi Arabia,2035,Al Lith,"alhabil, الحبيل"
314590,Umm Sarihuh,8,Saudi Arabia,2041,Al Jumum,"umm sarihuh, ام سريحه"
314591,Wa'adaa Sahduh Alsuflaa,8,Saudi Arabia,2035,Al Lith,"wa'adaa sahduh alsuflaa, waadaa sahduh alsuflaa, وادى صهده السفلى"
314592,Surueuh,8,Saudi Arabia,2041,Al Jumum,"surueuh, صروعه"
314593,Hadabah Al Hamraa,8,Saudi Arabia,2040,Al Ardiyat,"hadabah al hamraa, حدبه الحمراء"
314594,Ad-dokhol Ash-shami,8,Saudi Arabia,2040,Al Ardiyat,"ad-dokhol ash-shami, ad dokhol ash shami, الدخول الشامي"
314595,Al Mosqawi,8,Saudi Arabia,2040,Al Ardiyat,"al mosqawi, المسقوى"
314596,Al Hudayef,8,Saudi Arabia,2040,Al Ardiyat,"al hudayef, الهديف"
314597,Khasham Al Bab,8,Saudi Arabia,2040,Al Ardiyat,"khasham al bab, خشم الباب"
314598,Alruwayduh,8,Saudi Arabia,2041,Al Jumum,"alruwayduh, الرويضه"
314599,Biir Alwadinuh,8,Saudi Arabia,2032,Rabigh,"biir alwadinuh, بئر الودينه"
314600,Al Waseel,8,Saudi Arabia,2040,Al Ardiyat,"al waseel, الوصيل"
314601,Alrakazuh,8,Saudi Arabia,2041,Al Jumum,"alrakazuh, الركزه"
314602,As-suwad,8,Saudi Arabia,2040,Al Ardiyat,"as-suwad, as suwad, السواد"
314603,Almarzaz,8,Saudi Arabia,2035,Al Lith,"almarzaz, المرزز"
314604,Hadabah Ash-shaqab,8,Saudi Arabia,2040,Al Ardiyat,"hadabah ash-shaqab, hadabah ash shaqab, حدبه الشقب"
314605,Zahwah Shamran,8,Saudi Arabia,2040,Al Ardiyat,"zahwah shamran, زهوه شمران"
314606,Mughaydah,8,Saudi Arabia,2040,Al Ardiyat,"mughaydah, مغيضه"
314607,Al Buraq,8,Saudi Arabia,2040,Al Ardiyat,"al buraq, البراق"
314608,Rudayhah,8,Saudi Arabia,2040,Al Ardiyat,"rudayhah, رديحه"
314609,Al Jaaferah,8,Saudi Arabia,2040,Al Ardiyat,"al jaaferah, الجعافر"
314610,Almaqirat,8,Saudi Arabia,2035,Al Lith,"almaqirat, المقيرات"
314611,Jalil,8,Saudi Arabia,2035,Al Lith,"jalil, جليل"
314612,Shueayb Almuraeishih,8,Saudi Arabia,2032,Rabigh,"shueayb almuraeishih, شعيب المراعشه"
314613,Al Khal,8,Saudi Arabia,2040,Al Ardiyat,"al khal, الخل"
314614,Juyush,8,Saudi Arabia,2041,Al Jumum,"juyush, جيوش"
314615,Hadabah Hijran,8,Saudi Arabia,2040,Al Ardiyat,"hadabah hijran, حدبه حجران"
314616,Alhishas,8,Saudi Arabia,2032,Rabigh,"alhishas, الحصحاص"
314617,Hadabah Ghabi,8,Saudi Arabia,2040,Al Ardiyat,"hadabah ghabi, حدبه غابى"
314618,Alradimuh,8,Saudi Arabia,2041,Al Jumum,"alradimuh, الرديمه"
314619,Al Quhaybat,8,Saudi Arabia,2040,Al Ardiyat,"al quhaybat, القهيبات"
314620,Part Between Alma' Alhari And The Center,8,Saudi Arabia,2035,Al Lith,"part between alma' alhari and the center, part between alma alhari and the center, الجزءالمحصور بين الماء الحار والمركز"
314621,Wadi Al Wakaf,8,Saudi Arabia,2043,Bahrah,"wadi al wakaf, وادى الوكف"
314622,Ath-thaab,8,Saudi Arabia,2040,Al Ardiyat,"ath-thaab, ath thaab, الثعب"
314623,Usaylah,8,Saudi Arabia,2040,Al Ardiyat,"usaylah, عسيله"
314624,Haqu Samahah,8,Saudi Arabia,2040,Al Ardiyat,"haqu samahah, حقو سمحه"
314625,As-saqayef,8,Saudi Arabia,2040,Al Ardiyat,"as-saqayef, as saqayef, السقايف"
314626,Sheikh Maatuq Farm,8,Saudi Arabia,2043,Bahrah,"sheikh maatuq farm, مزرعة الشيخ معتوق"
314627,Nataa,8,Saudi Arabia,2043,Bahrah,"nataa, نطع"
314628,As-subaihah,8,Saudi Arabia,2040,Al Ardiyat,"as-subaihah, as subaihah, السبيحه"
314629,Alsayr,8,Saudi Arabia,2032,Rabigh,"alsayr, السير"
314630,Mushrefah,8,Saudi Arabia,2040,Al Ardiyat,"mushrefah, مشرفه"
314631,Al Washaah,8,Saudi Arabia,2040,Al Ardiyat,"al washaah, الوشعه"
314632,Albujuruh,8,Saudi Arabia,2041,Al Jumum,"albujuruh, البجوره"
314633,Qurba,8,Saudi Arabia,2032,Rabigh,"qurba, قربة"
314634,Al Uyaynah,8,Saudi Arabia,2040,Al Ardiyat,"al uyaynah, العيينه"
314635,Ath-thurayya (ad-daghan),8,Saudi Arabia,2043,Bahrah,"ath-thurayya (ad-daghan), ath thurayya, الثرياء, الثرياء (الضعن)"
314636,Shuaib As-sayel,8,Saudi Arabia,2043,Bahrah,"shuaib as-sayel, shuaib as sayel, شعيب السيل"
314637,Alwujara' (alebuqurh),8,Saudi Arabia,2032,Rabigh,"alwujara' (alebuqurh), alwujara, الوجراء, الوجراء (العبوقره)"
314638,Az-zaghab,8,Saudi Arabia,2040,Al Ardiyat,"az-zaghab, az zaghab, الزغب"
314639,Al Odaynah,8,Saudi Arabia,2040,Al Ardiyat,"al odaynah, العدينه"
314640,Al Muraba'a,8,Saudi Arabia,2040,Al Ardiyat,"al muraba'a, al murabaa, المربع"
314641,Alkhamruh,8,Saudi Arabia,2041,Al Jumum,"alkhamruh, الخمره"
314642,Bayir Hamid Bin Hasin,8,Saudi Arabia,2032,Rabigh,"bayir hamid bin hasin, بئر حامد بن حاسن"
314643,Al Marjabat,8,Saudi Arabia,2040,Al Ardiyat,"al marjabat, المرجبات"
314644,As-salaa,8,Saudi Arabia,2043,Bahrah,"as-salaa, as salaa, السلعاء"
314645,Alsath (almusidat),8,Saudi Arabia,2035,Al Lith,"alsath (almusidat), alsath, السطح, السطح (المصيدة)"
314646,Al Qobal,8,Saudi Arabia,2040,Al Ardiyat,"al qobal, القبل"
314647,Al Badalah,8,Saudi Arabia,2040,Al Ardiyat,"al badalah, البدله"
314648,Alshira',8,Saudi Arabia,2032,Rabigh,"alshira', alshira, الشراء"
314649,Abwaqrfh,8,Saudi Arabia,2041,Al Jumum,"abwaqrfh, ابوقرفه"
314650,Umm Alrin,8,Saudi Arabia,2041,Al Jumum,"umm alrin, ام الرين"
314651,Mabda Ghalyah,8,Saudi Arabia,2040,Al Ardiyat,"mabda ghalyah, مبدا غاليه"
314652,Qari Albusi,8,Saudi Arabia,2035,Al Lith,"qari albusi, قري البوصي"
314653,Albiar,8,Saudi Arabia,2032,Rabigh,"albiar, البيار"
314654,Al Mashraqah,8,Saudi Arabia,2040,Al Ardiyat,"al mashraqah, ال??شرقه"
314655,Alkhalasuh,8,Saudi Arabia,2035,Al Lith,"alkhalasuh, الخلصه"
314656,Al Haqua Al Zamel,8,Saudi Arabia,2040,Al Ardiyat,"al haqua al zamel, الحقو ال زامل"
314657,Mughinih,8,Saudi Arabia,2032,Rabigh,"mughinih, مغينيه"
314658,Alhasbuh,8,Saudi Arabia,2035,Al Lith,"alhasbuh, الحصبه"
314659,Easir Wa'um Alrwykh,8,Saudi Arabia,2032,Rabigh,"easir wa'um alrwykh, easir waum alrwykh, ??صير وام الرويكه"
314660,Ad-darayn,8,Saudi Arabia,2040,Al Ardiyat,"ad-darayn, ad darayn, الدارين"
314661,Al Taraf,8,Saudi Arabia,2043,Bahrah,"al taraf, الطرف"
314662,Aldafu,8,Saudi Arabia,2032,Rabigh,"aldafu, الدف"
314663,Al Khudod,8,Saudi Arabia,2040,Al Ardiyat,"al khudod, الخدود"
314664,Al Qadyah,8,Saudi Arabia,2040,Al Ardiyat,"al qadyah, القضيه"
314665,Umm Alhamma,8,Saudi Arabia,2041,Al Jumum,"umm alhamma, ام الحما"
314666,Alfarshuh,8,Saudi Arabia,2035,Al Lith,"alfarshuh, الفرشه"
314667,Qawaaq,8,Saudi Arabia,2035,Al Lith,"qawaaq, قواق"
314668,Almukhabbah Albayda',8,Saudi Arabia,2035,Al Lith,"almukhabbah albayda', almukhabbah albayda, المخباه البيضاء"
314669,Sahel Al Asfal,8,Saudi Arabia,2040,Al Ardiyat,"sahel al asfal, ساحل الاسفل"
314670,Qahbah Al Mahawi,8,Saudi Arabia,2040,Al Ardiyat,"qahbah al mahawi, قهبه ال محاوى"
314671,Almubarak,8,Saudi Arabia,2041,Al Jumum,"almubarak, المبارك"
314672,Al Khalidyyah,8,Saudi Arabia,2040,Al Ardiyat,"al khalidyyah, الخالدية"
314673,Al Najeel,8,Saudi Arabia,2040,Al Ardiyat,"al najeel, النجيل"
314674,Alnazuluh,8,Saudi Arabia,2032,Rabigh,"alnazuluh, النزله"
314675,Wadaf,8,Saudi Arabia,2035,Al Lith,"wadaf, ودف"
314676,Soor,8,Saudi Arabia,2040,Al Ardiyat,"soor, سور"
314677,Alssaduh,8,Saudi Arabia,2035,Al Lith,"alssaduh, الساده"
314678,As-sabatah,8,Saudi Arabia,2040,Al Ardiyat,"as-sabatah, as sabatah, السبطه"
314679,Hadabah Al Aqadi,8,Saudi Arabia,2040,Al Ardiyat,"hadabah al aqadi, حدبه الاقاضي"
314680,Al Khasham,8,Saudi Arabia,2040,Al Ardiyat,"al khasham, الخشم"
314681,Bayir Hammad Marzuq,8,Saudi Arabia,2032,Rabigh,"bayir hammad marzuq, بئر حماد مرزوق"
314682,Almudiq,8,Saudi Arabia,2035,Al Lith,"almudiq, المضيق"
314683,Gharib,8,Saudi Arabia,2040,Al Ardiyat,"gharib, غريب"
314684,Alkuru,8,Saudi Arabia,2035,Al Lith,"alkuru, الكر"
314685,Al Qafrah,8,Saudi Arabia,2040,Al Ardiyat,"al qafrah, القفره"
314686,Om Nabaah,8,Saudi Arabia,2040,Al Ardiyat,"om nabaah, ام نبعه"
314687,Wadi Al Khaneq,8,Saudi Arabia,2043,Bahrah,"wadi al khaneq, وادي الخانق"
314688,Zeran,8,Saudi Arabia,2040,Al Ardiyat,"zeran, ذران"
314689,Almutbaq (almaghybih),8,Saudi Arabia,2035,Al Lith,"almutbaq (almaghybih), almutbaq, المطبق, المطبق (المغيبيه)"
314690,Siliyatuh Walshaamiat,8,Saudi Arabia,2032,Rabigh,"siliyatuh walshaamiat, سليته والشاميات"
314691,Selaha,8,Saudi Arabia,2040,Al Ardiyat,"selaha, سلاحة"
314692,Al Bashamah,8,Saudi Arabia,2040,Al Ardiyat,"al bashamah, البشامه"
314693,Umm Zarab,8,Saudi Arabia,2035,Al Lith,"umm zarab, ام زراب"
314694,Alranifuh,8,Saudi Arabia,2035,Al Lith,"alranifuh, الرنيفه"
314695,Hadabah As-sayed,8,Saudi Arabia,2040,Al Ardiyat,"hadabah as-sayed, hadabah as sayed, حدبه الصيد"
